median velocity,median direction,direction dispersion,is wave,#contours,mass center,is steady
6.515,275.102,0.054,False,254,"(42.32, 41.68)",True
7.133,272.104,0.338,False,272,"(40.11, 44.14)",False
6.788,266.317,0.021,False,290,"(41.9, 42.39)",False
8.08,269.289,0.413,False,308,"(43.05, 44.0)",False
6.298,265.126,0.009,False,321,"(42.97, 43.96)",False
6.211,263.164,0.009,False,333,"(42.03, 45.11)",False
5.921,261.981,0.022,False,339,"(42.89, 45.62)",False
5.639,260.363,0.024,False,353,"(42.76, 47.11)",False
5.77,259.517,0.018,False,364,"(42.1, 46.02)",False
5.944,258.682,0.025,False,368,"(43.09, 46.21)",False
5.791,255.991,0.037,False,374,"(44.72, 46.01)",False
5.939,252.099,0.069,False,365,"(44.99, 46.84)",False
6.415,246.739,0.091,False,374,"(44.8, 48.46)",False
6.247,242.634,0.096,False,374,"(45.56, 47.2)",False
5.919,240.929,0.065,False,387,"(44.6, 47.73)",False
5.973,238.096,0.063,False,413,"(45.47, 48.84)",False
5.821,235.541,0.067,False,398,"(45.15, 49.15)",False
5.473,235.489,0.154,False,441,"(44.61, 49.47)",False
5.508,236.056,0.029,False,458,"(44.59, 50.61)",False
5.406,238.421,0.034,False,448,"(43.56, 51.27)",False
4.925,236.907,0.023,False,457,"(43.94, 51.43)",False
4.463,237.139,0.03,False,470,"(43.05, 53.18)",False
4.157,239.987,0.013,False,485,"(43.64, 53.08)",False
4.01,239.374,0.021,False,466,"(43.23, 52.42)",False
4.357,240.425,0.019,False,475,"(43.29, 53.2)",False
3.959,247.435,0.021,False,465,"(43.52, 53.36)",False
4.097,248.24,0.023,False,501,"(45.35, 53.29)",False
4.091,250.198,0.025,False,506,"(44.57, 53.26)",False
4.207,250.525,0.033,False,479,"(43.77, 53.81)",False
4.126,252.665,0.023,False,510,"(43.64, 53.64)",False
4.124,260.863,0.017,False,478,"(43.13, 52.24)",False
4.104,259.658,0.016,False,504,"(43.15, 52.33)",False
4.626,263.128,0.046,False,463,"(44.13, 50.45)",False
4.276,268.431,0.07,False,493,"(44.91, 50.11)",False
4.426,270.592,0.054,False,454,"(44.51, 49.93)",False
4.663,273.353,0.085,False,463,"(43.92, 49.97)",False
4.64,279.209,0.034,False,494,"(44.32, 50.77)",False
5.03,279.775,0.034,False,484,"(43.56, 50.36)",False
4.621,280.759,0.056,False,506,"(44.7, 51.02)",False
4.779,280.222,0.018,False,498,"(44.65, 51.78)",False
4.557,282.481,0.021,False,489,"(45.49, 51.96)",False
4.655,286.411,0.051,False,465,"(44.9, 51.64)",False
4.492,286.8,0.046,False,441,"(44.81, 49.46)",False
4.345,291.765,0.045,False,470,"(47.0, 49.42)",False
4.52,285.572,0.138,False,428,"(46.71, 49.54)",False
4.721,287.477,0.139,False,461,"(46.91, 50.95)",False
4.067,284.084,0.314,False,438,"(47.87, 49.28)",False
3.744,277.441,0.093,False,458,"(47.09, 50.05)",True
3.922,278.937,0.162,False,497,"(46.8, 50.76)",True
4.274,268.608,0.08,False,487,"(46.13, 51.35)",True
4.464,271.632,0.067,False,486,"(45.73, 52.32)",True
4.795,267.407,0.035,False,496,"(45.79, 53.96)",True
5.058,265.894,0.024,False,494,"(45.48, 53.67)",True
5.295,262.442,0.013,False,494,"(45.1, 54.1)",True
5.23,264.066,0.021,False,474,"(45.33, 54.21)",True
5.152,264.384,0.031,False,480,"(46.54, 54.3)",True
5.008,265.566,0.036,False,484,"(46.97, 54.0)",True
4.735,258.84,0.135,False,491,"(47.39, 52.85)",False
5.767,263.564,0.116,False,410,"(46.14, 50.77)",False
5.949,264.28,0.024,False,431,"(47.22, 51.39)",False
5.567,262.675,0.06,False,425,"(46.59, 52.45)",False
5.46,264.191,0.04,False,465,"(47.92, 52.44)",True
5.687,261.085,0.053,False,445,"(46.7, 52.43)",True
5.574,257.023,0.083,False,446,"(46.88, 52.44)",True
5.63,256.778,0.084,False,460,"(46.48, 52.09)",True
5.493,258.038,0.078,False,455,"(46.5, 52.86)",True
5.722,255.942,0.092,False,471,"(46.94, 52.94)",False
5.322,250.824,0.151,False,477,"(45.28, 51.32)",False
5.693,252.209,0.149,False,481,"(44.4, 50.8)",True
5.599,252.052,0.075,False,441,"(43.19, 49.55)",True
5.763,251.431,0.051,False,465,"(43.7, 49.71)",True
6.07,252.411,0.058,False,446,"(43.86, 49.08)",True
6.21,253.77,0.06,False,441,"(44.09, 49.05)",False
6.507,254.186,0.092,False,422,"(44.94, 48.68)",False
7.075,255.498,0.088,False,405,"(44.02, 47.83)",False
7.716,255.251,0.048,False,408,"(44.54, 47.71)",False
7.884,258.461,0.026,False,416,"(44.8, 49.03)",False
8.566,257.687,0.031,False,408,"(45.4, 49.11)",False
8.845,256.317,0.056,False,393,"(45.27, 47.83)",False
9.006,255.025,0.171,False,399,"(43.62, 47.58)",False
6.815,258.107,0.099,False,380,"(43.03, 47.93)",False
7.088,260.851,0.017,False,323,"(39.52, 44.8)",False
7.149,261.276,0.111,False,348,"(39.75, 44.47)",False
7.383,260.608,0.045,False,362,"(37.78, 45.02)",False
8.758,262.901,0.067,False,350,"(37.82, 45.24)",False
7.398,257.804,0.227,False,343,"(39.27, 46.49)",False
8.176,264.475,0.012,False,359,"(39.89, 46.33)",False
7.944,264.363,0.041,False,355,"(40.64, 46.45)",False
7.494,262.711,0.022,False,333,"(39.72, 44.24)",False
7.138,261.195,0.028,False,329,"(38.21, 43.85)",False
7.098,259.688,0.069,False,339,"(40.7, 44.92)",False
6.703,259.859,0.025,False,352,"(40.15, 43.85)",False
6.903,260.295,0.036,False,356,"(41.15, 45.95)",False
6.799,258.287,0.049,False,365,"(40.47, 46.34)",False
6.865,257.132,0.052,False,399,"(40.81, 47.08)",False
7.01,256.333,0.016,False,390,"(41.48, 47.65)",False
7.448,255.089,0.016,False,408,"(42.17, 47.75)",False
7.913,255.514,0.026,False,399,"(41.37, 47.4)",False
8.139,254.689,0.045,False,405,"(41.0, 48.61)",False
9.136,254.767,0.064,False,379,"(41.72, 48.23)",False
9.998,257.971,0.065,False,365,"(42.24, 46.69)",False
10.055,261.108,0.088,False,343,"(40.8, 47.66)",False
9.756,259.202,0.076,False,348,"(40.56, 47.45)",False
10.52,258.401,0.033,False,334,"(40.2, 45.85)",False
9.871,262.07,0.078,False,324,"(40.5, 44.69)",False
10.22,260.47,0.089,False,317,"(38.99, 43.0)",False
8.86,261.997,0.037,False,315,"(39.78, 42.44)",False
9.98,262.494,0.051,False,304,"(37.76, 42.0)",False
9.213,260.22,0.054,False,307,"(37.24, 41.42)",False
9.539,260.054,0.17,False,315,"(37.92, 42.48)",False
9.09,261.524,0.1,False,323,"(37.73, 41.38)",True
8.374,262.867,0.091,False,346,"(38.76, 42.83)",True
8.249,263.521,0.037,False,342,"(39.0, 41.61)",True
8.399,261.404,0.077,False,345,"(40.32, 43.53)",True
7.671,261.356,0.056,False,361,"(40.76, 43.64)",True
7.065,256.172,0.395,False,367,"(40.6, 44.45)",True
7.495,259.731,0.08,False,354,"(39.4, 43.15)",True
8.887,261.021,0.16,False,358,"(39.53, 44.38)",True
7.868,261.022,0.01,False,357,"(39.68, 44.35)",True
7.927,259.6,0.022,False,372,"(39.7, 45.01)",True
8.79,257.166,0.264,False,377,"(40.71, 45.13)",True
6.988,259.715,0.048,False,377,"(40.31, 45.08)",True
7.165,261.41,0.056,False,358,"(39.98, 40.79)",False
6.853,259.848,0.072,False,331,"(41.74, 38.72)",False
6.82,261.448,0.008,False,382,"(42.34, 40.72)",False
7.475,260.447,0.07,False,386,"(42.48, 40.65)",False
7.541,259.966,0.103,False,395,"(42.88, 41.28)",False
7.748,256.345,0.236,False,386,"(42.44, 41.47)",False
7.567,254.727,0.087,False,375,"(41.63, 41.17)",True
7.694,255.955,0.054,False,418,"(43.06, 42.92)",False
7.458,255.374,0.03,False,413,"(42.33, 43.13)",False
6.952,253.799,0.044,False,414,"(41.87, 43.86)",False
6.833,253.527,0.102,False,437,"(41.2, 44.86)",False
6.519,252.673,0.028,False,433,"(41.31, 45.63)",False
6.417,254.561,0.135,False,433,"(41.4, 45.67)",False
6.143,252.509,0.092,False,455,"(42.11, 45.61)",False
6.295,254.751,0.058,False,448,"(41.28, 46.4)",False
5.76,254.822,0.045,False,472,"(40.85, 46.22)",False
5.629,257.163,0.01,False,472,"(41.51, 46.4)",False
5.283,256.58,0.078,False,479,"(41.31, 47.3)",False
5.269,257.927,0.048,False,503,"(40.39, 46.84)",False
5.271,260.454,0.038,False,498,"(40.39, 46.25)",False
4.899,264.106,0.035,False,506,"(40.81, 46.52)",False
4.832,266.012,0.032,False,517,"(40.94, 47.41)",False
5.001,264.898,0.018,False,514,"(40.7, 47.76)",False
4.661,267.192,0.011,False,531,"(40.67, 46.91)",False
4.786,269.167,0.057,False,527,"(39.8, 47.16)",False
4.751,269.436,0.017,False,552,"(40.85, 47.74)",False
4.468,268.453,0.057,False,555,"(41.41, 48.01)",False
4.449,264.639,0.006,False,551,"(41.65, 49.42)",False
4.506,266.926,0.013,False,546,"(40.26, 49.39)",False
4.137,269.477,0.014,False,573,"(41.25, 48.88)",False
4.434,264.344,0.018,False,537,"(41.02, 49.34)",False
4.407,260.33,0.008,False,511,"(39.43, 49.29)",False
4.468,262.889,0.016,False,565,"(41.09, 48.81)",False
4.742,259.046,0.008,False,538,"(40.1, 49.19)",False
4.383,264.793,0.004,False,532,"(40.72, 49.04)",False
3.856,272.433,0.14,False,537,"(41.52, 48.8)",False
3.778,268.08,0.105,False,535,"(41.89, 49.02)",False
3.364,264.294,0.012,False,522,"(41.07, 48.42)",False
4.231,258.841,0.019,False,510,"(41.07, 47.65)",False
3.573,264.918,0.006,False,522,"(40.85, 48.49)",False
5.605,263.757,0.097,False,486,"(40.3, 47.4)",False
4.046,269.823,0.007,False,513,"(41.37, 48.97)",False
4.145,265.298,0.008,False,508,"(41.33, 48.65)",False
3.925,265.561,0.009,False,482,"(41.01, 48.54)",False
4.299,266.125,0.007,False,469,"(41.16, 47.31)",False
4.139,266.657,0.037,False,452,"(41.88, 46.69)",False
4.447,269.88,0.069,False,449,"(42.35, 46.62)",False
4.36,272.698,0.105,False,417,"(43.31, 46.15)",False
4.615,268.056,0.01,False,395,"(43.26, 43.36)",False
4.517,269.886,0.013,False,397,"(43.15, 44.1)",False
5.422,266.801,0.046,False,361,"(41.73, 40.39)",False
5.328,270.168,0.072,False,374,"(42.4, 40.86)",False
5.742,269.713,0.013,False,355,"(40.37, 39.61)",False
6.289,272.391,0.117,False,384,"(40.76, 40.34)",False
6.191,273.199,0.069,False,373,"(40.57, 39.88)",False
6.256,270.711,0.031,False,370,"(40.4, 40.13)",False
6.644,270.008,0.006,False,380,"(39.01, 41.23)",False
7.15,269.329,0.016,False,363,"(38.95, 41.14)",False
8.06,265.45,0.037,False,378,"(38.65, 41.3)",False
8.317,265.506,0.074,False,364,"(38.49, 41.4)",False
8.782,265.885,0.003,False,324,"(37.86, 40.24)",False
8.853,267.17,0.043,False,349,"(38.98, 41.44)",False
9.491,263.12,0.025,False,340,"(38.95, 41.12)",False
9.319,263.81,0.042,False,314,"(39.21, 42.03)",False
10.159,263.057,0.006,False,254,"(38.07, 41.58)",False
9.863,260.936,0.008,False,213,"(37.64, 38.15)",False
10.944,261.816,0.004,False,282,"(38.95, 40.87)",False
11.302,259.77,0.004,False,264,"(37.64, 42.11)",False
11.356,259.501,0.036,False,283,"(39.42, 39.79)",False
12.249,260.243,0.019,False,275,"(40.7, 41.16)",False
12.632,260.406,0.027,False,269,"(41.05, 41.64)",False
12.662,260.665,0.026,False,259,"(42.31, 42.11)",False
13.788,260.416,0.045,False,263,"(42.95, 41.43)",False
13.821,258.854,0.032,False,234,"(40.93, 38.97)",False
13.775,260.127,0.093,False,261,"(43.79, 41.33)",False
13.076,259.84,0.038,False,287,"(43.3, 40.67)",False
13.406,258.777,0.048,False,273,"(42.92, 39.62)",False
13.371,259.137,0.147,False,270,"(43.69, 38.47)",False
13.572,258.626,0.1,False,267,"(41.66, 38.13)",False
12.949,257.648,0.155,False,267,"(41.75, 39.1)",False
14.612,258.397,0.142,False,266,"(38.86, 39.26)",False
14.335,259.809,0.141,False,272,"(41.95, 39.56)",False
13.531,260.033,0.277,False,286,"(43.47, 39.38)",False
13.904,258.799,0.191,False,290,"(44.36, 39.18)",False
14.509,259.009,0.151,False,280,"(45.09, 40.59)",False
13.643,259.797,0.133,False,278,"(44.54, 39.8)",False
12.617,258.741,0.124,False,281,"(43.82, 39.88)",False
12.261,260.267,0.208,False,289,"(44.25, 41.53)",False
11.782,260.335,0.058,False,302,"(44.07, 41.69)",False
8.482,260.934,0.419,False,311,"(43.86, 42.09)",False
7.079,268.864,0.013,False,330,"(44.58, 42.53)",False
6.737,269.184,0.018,False,346,"(43.93, 42.34)",False
6.896,268.064,0.034,False,371,"(44.18, 42.84)",False
6.736,268.363,0.016,False,380,"(43.42, 43.73)",False
7.262,266.09,0.006,False,361,"(43.48, 43.87)",False
7.427,263.713,0.047,False,350,"(44.82, 44.45)",False
7.698,264.337,0.072,False,313,"(42.72, 42.53)",True
7.52,263.348,0.009,False,356,"(44.56, 43.19)",False
7.566,263.439,0.003,False,348,"(45.33, 42.99)",False
7.304,261.387,0.003,False,367,"(44.82, 42.37)",False
7.591,261.514,0.032,False,349,"(45.18, 42.46)",False
7.459,259.407,0.004,False,351,"(44.59, 43.59)",False
7.368,257.327,0.023,False,333,"(44.04, 43.19)",False
7.483,256.329,0.039,False,319,"(42.05, 43.81)",True
7.945,258.291,0.025,False,326,"(40.86, 43.58)",False
7.752,256.631,0.022,False,323,"(40.32, 44.11)",False
8.053,254.086,0.008,False,319,"(39.95, 43.75)",False
8.037,254.997,0.025,False,331,"(40.76, 44.03)",False
7.921,256.298,0.042,False,323,"(40.51, 45.38)",False
7.773,258.555,0.032,False,322,"(38.98, 46.67)",False
8.283,257.81,0.026,False,315,"(38.85, 46.69)",False
8.836,256.141,0.063,False,304,"(38.68, 46.26)",False
10.402,251.323,0.101,False,292,"(37.68, 49.47)",False
10.787,248.137,0.024,False,290,"(38.98, 50.37)",False
11.735,247.248,0.018,False,289,"(39.26, 51.81)",False
11.927,249.043,0.072,False,281,"(38.44, 52.21)",False
12.165,248.012,0.076,False,273,"(38.93, 52.66)",False
12.481,250.894,0.092,False,274,"(38.85, 52.8)",False
12.193,252.714,0.074,False,251,"(36.93, 53.58)",False
12.637,256.657,0.019,False,238,"(35.45, 54.48)",False
12.827,256.106,0.024,False,245,"(34.77, 53.73)",False
13.292,259.012,0.051,False,251,"(34.38, 49.02)",False
13.629,259.737,0.119,False,271,"(31.32, 45.52)",False
13.24,258.996,0.019,False,265,"(30.56, 47.79)",False
12.626,263.8,0.074,False,258,"(28.5, 49.8)",False
8.306,263.908,0.9,False,243,"(27.26, 49.83)",False
9.103,258.587,0.024,False,241,"(26.76, 49.94)",False
8.605,257.872,0.089,False,245,"(27.06, 47.72)",False
8.044,257.347,0.212,False,286,"(30.21, 45.31)",False
7.634,258.806,0.383,False,308,"(31.11, 44.62)",False
8.184,254.306,0.313,False,349,"(33.6, 43.36)",False
7.955,250.56,0.149,False,367,"(33.6, 42.41)",False
6.074,252.378,0.099,False,375,"(32.48, 42.03)",False
8.158,253.658,0.084,False,351,"(32.42, 38.95)",False
7.976,257.668,0.152,False,363,"(31.68, 40.2)",False
9.443,259.205,0.155,False,307,"(29.24, 41.74)",False
8.937,261.625,0.143,False,283,"(29.26, 42.92)",False
11.314,266.89,0.13,False,249,"(27.96, 44.52)",False
12.402,268.451,0.107,False,230,"(28.23, 43.26)",False
9.202,269.87,0.446,False,228,"(28.95, 43.8)",False
8.646,276.061,0.16,False,232,"(29.78, 45.63)",False
10.97,283.391,0.183,False,219,"(30.41, 46.77)",False
9.744,290.951,0.076,False,233,"(33.48, 47.09)",False
9.437,295.6,0.041,False,241,"(35.07, 46.19)",False
9.098,297.272,0.067,False,253,"(35.15, 46.64)",True
7.875,296.453,0.075,False,271,"(33.93, 45.88)",True
7.839,281.821,0.075,False,257,"(31.54, 46.69)",True
7.411,272.364,0.066,False,269,"(31.41, 47.6)",False
7.436,259.103,0.009,False,289,"(32.82, 47.58)",False
7.444,254.912,0.009,False,302,"(33.68, 48.89)",True
7.561,255.239,0.023,False,328,"(35.87, 49.43)",False
7.779,253.648,0.043,False,310,"(33.93, 51.06)",True
7.96,255.347,0.023,False,327,"(33.55, 50.68)",False
8.544,256.649,0.006,False,315,"(35.2, 50.33)",False
9.563,256.296,0.006,False,315,"(35.52, 50.15)",False
10.602,256.682,0.038,False,287,"(35.58, 49.66)",False
9.724,257.507,0.033,False,286,"(36.5, 47.92)",True
12.822,259.036,0.086,False,273,"(36.48, 47.83)",True
13.516,259.393,0.158,False,260,"(36.35, 46.2)",False
12.571,257.456,0.156,False,251,"(36.35, 44.42)",False
16.39,257.497,0.047,False,227,"(35.31, 45.43)",False
14.915,260.071,0.044,False,213,"(36.18, 45.55)",False
15.469,260.559,0.063,False,212,"(35.37, 44.01)",False
8.842,265.11,0.443,False,195,"(37.73, 42.7)",False
8.874,261.972,0.143,False,201,"(40.83, 37.99)",False
7.841,262.216,0.135,False,215,"(39.83, 40.9)",False
8.231,264.095,0.065,False,224,"(39.85, 42.01)",False
7.704,263.103,0.04,False,207,"(40.32, 41.56)",False
9.724,260.194,0.012,False,203,"(39.76, 39.33)",False
9.449,262.055,0.021,False,218,"(40.42, 41.14)",False
9.642,257.155,0.017,False,219,"(40.46, 38.78)",False
9.547,256.602,0.025,False,193,"(40.76, 36.77)",False
10.278,259.196,0.046,False,172,"(39.6, 36.38)",False
10.792,260.047,0.03,False,216,"(39.02, 37.93)",False
11.915,260.316,0.084,False,189,"(38.86, 36.03)",False
11.682,261.037,0.089,False,221,"(38.99, 39.5)",True
11.401,259.373,0.084,False,200,"(39.12, 37.18)",False
12.174,261.756,0.098,False,206,"(39.95, 36.14)",False
12.201,263.458,0.085,False,205,"(38.39, 37.38)",False
11.817,264.553,0.09,False,192,"(37.23, 38.32)",False
13.39,262.889,0.145,False,210,"(36.26, 39.67)",False
13.453,263.719,0.048,False,197,"(36.13, 39.32)",False
14.703,263.509,0.042,False,208,"(34.9, 39.47)",False
14.041,263.624,0.052,False,210,"(36.82, 39.58)",False
14.301,264.499,0.043,False,243,"(37.93, 39.03)",False
14.008,265.297,0.03,False,229,"(38.66, 39.23)",False
13.913,266.002,0.14,False,239,"(38.71, 38.75)",False
13.86,266.942,0.052,False,200,"(39.22, 36.02)",False
15.716,269.389,0.088,False,234,"(39.06, 37.06)",True
14.844,267.045,0.177,False,223,"(38.79, 36.93)",True
14.679,264.215,0.265,False,223,"(42.43, 35.82)",True
12.781,260.201,0.157,False,230,"(41.03, 37.02)",True
10.9,259.63,0.172,False,256,"(39.84, 37.0)",False
10.489,263.848,0.647,False,256,"(39.26, 37.48)",False
7.075,260.219,0.017,False,282,"(41.25, 37.66)",False
6.965,260.969,0.034,False,294,"(40.91, 38.87)",False
6.774,265.549,0.021,False,314,"(41.49, 39.73)",False
6.126,267.288,0.026,False,330,"(43.3, 41.76)",False
6.163,270.094,0.025,False,350,"(43.98, 42.52)",False
5.794,272.541,0.018,False,354,"(43.85, 42.65)",False
5.45,272.596,0.034,False,356,"(44.13, 43.08)",False
5.21,273.971,0.043,False,369,"(43.85, 43.11)",False
4.941,279.162,0.044,False,372,"(44.13, 43.5)",False
5.069,282.79,0.048,False,398,"(44.56, 43.54)",False
5.274,286.587,0.063,False,404,"(44.53, 45.81)",False
5.274,287.146,0.038,False,416,"(44.43, 47.27)",False
5.177,282.537,0.045,False,413,"(43.48, 46.67)",False
5.3,281.351,0.03,False,404,"(44.29, 46.15)",False
5.154,279.409,0.03,False,408,"(43.19, 46.22)",False
5.205,272.473,0.064,False,417,"(43.08, 46.21)",False
5.168,272.925,0.026,False,420,"(42.75, 45.42)",False
5.103,274.846,0.055,False,415,"(43.02, 45.43)",False
5.06,273.202,0.083,False,420,"(43.95, 44.01)",False
5.574,272.622,0.022,False,426,"(42.37, 44.68)",False
6.213,274.206,0.032,False,423,"(42.62, 45.34)",False
6.061,273.544,0.011,False,424,"(41.85, 46.84)",False
6.249,269.792,0.03,False,425,"(41.23, 47.35)",False
5.649,266.853,0.026,False,418,"(41.22, 47.29)",False
6.252,266.66,0.009,False,399,"(41.7, 46.31)",False
5.759,267.462,0.008,False,433,"(42.77, 48.21)",False
6.133,266.464,0.014,False,429,"(42.92, 48.06)",False
6.233,267.286,0.012,False,410,"(43.29, 46.92)",False
5.892,265.719,0.009,False,400,"(44.08, 46.96)",False
5.792,261.456,0.005,False,387,"(44.11, 47.21)",False
6.553,260.242,0.009,False,368,"(43.7, 45.11)",False
5.79,260.458,0.011,False,409,"(45.49, 46.38)",False
8.027,264.091,0.145,False,407,"(44.98, 45.67)",False
4.714,258.828,0.018,False,400,"(44.6, 46.11)",False
4.714,262.635,0.075,False,408,"(44.9, 46.99)",False
4.732,264.852,0.106,False,404,"(46.83, 46.01)",False
4.655,261.298,0.158,False,408,"(46.48, 47.18)",False
5.093,258.067,0.167,False,409,"(46.1, 46.76)",True
4.452,256.001,0.106,False,429,"(46.43, 47.05)",True
5.006,267.809,0.021,False,432,"(45.32, 47.29)",True
4.644,254.473,0.021,False,417,"(45.16, 48.04)",True
4.876,257.528,0.024,False,385,"(44.12, 46.15)",True
5.076,253.797,0.02,False,419,"(44.62, 47.2)",True
5.265,251.8,0.072,False,398,"(45.43, 45.56)",True
5.485,253.108,0.042,False,403,"(44.25, 44.57)",True
6.094,252.613,0.014,False,405,"(45.47, 44.33)",True
6.106,250.424,0.021,False,418,"(45.3, 44.56)",True
6.46,249.773,0.01,False,409,"(43.8, 43.75)",True
7.74,250.051,0.022,False,413,"(43.59, 44.83)",True
7.41,254.548,0.062,False,419,"(43.45, 44.5)",True
8.207,255.773,0.063,False,380,"(42.22, 43.63)",True
8.949,260.094,0.015,False,378,"(42.03, 43.12)",True
9.575,263.183,0.038,False,381,"(42.86, 43.45)",True
9.408,263.847,0.066,False,384,"(42.16, 44.54)",True
10.008,262.908,0.046,False,382,"(42.02, 43.75)",True
8.621,263.435,0.075,False,399,"(41.61, 43.98)",True
7.554,263.719,0.066,False,392,"(43.0, 43.66)",True
6.342,265.707,0.024,False,378,"(43.74, 42.48)",True
3.631,270.072,0.176,False,394,"(44.18, 43.25)",False
3.595,266.569,0.021,False,414,"(44.48, 44.86)",True
4.517,277.837,0.23,False,411,"(44.94, 44.97)",True
3.719,274.777,0.072,False,409,"(45.49, 45.11)",True
3.595,282.261,0.06,False,410,"(46.28, 45.87)",True
3.566,286.525,0.045,False,452,"(45.47, 47.25)",False
3.41,285.365,0.048,False,435,"(45.7, 47.2)",False
3.485,276.077,0.061,False,383,"(47.05, 44.82)",True
3.281,278.548,0.032,False,413,"(47.14, 44.18)",True
3.6,278.366,0.03,False,426,"(46.14, 44.27)",True
3.489,287.543,0.053,False,443,"(46.48, 44.59)",False
3.686,286.986,0.025,False,421,"(46.06, 44.53)",True
3.697,285.434,0.02,False,447,"(46.14, 45.94)",False
3.998,287.076,0.008,False,441,"(45.77, 47.31)",False
3.664,285.242,0.007,False,488,"(46.74, 47.7)",False
3.974,283.42,0.005,False,465,"(46.84, 47.27)",False
4.222,287.494,0.009,False,438,"(46.1, 48.62)",True
4.269,289.747,0.009,False,476,"(46.86, 48.88)",False
4.418,286.021,0.013,False,440,"(46.11, 49.83)",True
4.64,281.997,0.01,False,477,"(47.09, 48.71)",False
4.678,284.595,0.009,False,451,"(48.78, 48.5)",False
4.581,282.515,0.011,False,480,"(48.44, 49.3)",False
4.841,278.492,0.074,False,476,"(46.8, 47.52)",False
4.786,282.63,0.017,False,489,"(47.93, 48.5)",False
4.663,280.155,0.015,False,452,"(46.97, 48.2)",False
4.848,275.65,0.036,False,444,"(47.84, 45.69)",False
